Row_ID,Order_ID,Request_Date,Completion_Date,Customer_ID,Customer_Name
8460,CA-2015-126200,11/11/2017,11/11/2017,JE-15715,Joe Elijah
8461,CA-2015-146500,11/11/2017,11/11/2017,AT-10735,Annie Thurman
8462,CA-2015-146500,11/11/2017,11/11/2017,AT-10735,Annie Thurman
8463,CA-2016-169537,11/11/2017,11/11/2017,JH-15820,John Huston
8464,CA-2015-100881,11/11/2017,11/11/2017,DR-12940,Daniel Raglin
8465,CA-2016-144043,11/11/2017,11/11/2017,AB-10165,Alan Barnes
8466,CA-2016-116512,11/11/2017,11/11/2017,MC-18100,Mick Crebagga
8467,CA-2016-101000,11/11/2017,11/11/2017,IG-15085,Ivan Gibson
8468,CA-2017-168557,11/11/2017,11/11/2017,FH-14275,Frank Hawley
8469,US-2017-164196,11/11/2017,11/11/2017,AS-10285,Alejandro Savely
8470,US-2018-132031,11/11/2017,11/11/2017,PN-18775,Parhena Norris
8471,US-2018-132031,11/11/2017,11/11/2017,PN-18775,Parhena Norris
8472,US-2018-132031,11/11/2017,11/11/2017,PN-18775,Parhena Norris
8473,US-2018-132031,11/11/2017,11/11/2017,PN-18775,Parhena Norris
8474,CA-2016-169733,11/11/2017,11/11/2017,GM-14500,Gene McClure
8475,CA-2018-169404,11/11/2017,11/11/2017,NC-18625,Noah Childs
8476,CA-2018-169404,11/11/2017,11/11/2017,NC-18625,Noah Childs
8477,CA-2018-134880,11/11/2017,11/11/2017,TW-21025,Tamara Willingham
8478,CA-2016-145758,11/11/2017,11/11/2017,BF-11020,Barry Französisch
8479,CA-2018-158736,11/11/2017,11/11/2017,TT-21460,Tonja Turnell
8480,US-2017-119270,11/11/2017,11/11/2017,SW-20245,Scot Wooten
8481,CA-2015-109890,11/11/2017,11/11/2017,PG-18820,Patrick Gardner
8482,CA-2017-138583,11/11/2017,11/11/2017,DP-13390,Dennis Pardue
8483,US-2018-118535,11/11/2017,11/11/2017,DJ-13510,Don Jones
8484,CA-2017-126284,11/11/2017,11/11/2017,EN-13780,Edward Nazzal
8485,CA-2018-142391,11/11/2017,11/11/2017,PB-19150,Philip Brown
8486,CA-2018-124716,11/11/2017,11/11/2017,BD-11560,Brendan Dodson
8487,CA-2018-124716,11/11/2017,11/11/2017,BD-11560,Brendan Dodson
8488,CA-2018-124716,11/11/2017,11/11/2017,BD-11560,Brendan Dodson
8489,CA-2017-158841,11/11/2017,11/11/2017,SE-20110,Sanjit Engle
8490,CA-2017-158841,11/11/2017,11/11/2017,SE-20110,Sanjit Engle
8491,CA-2017-158841,11/11/2017,11/11/2017,SE-20110,Sanjit Engle
8492,CA-2018-106824,11/11/2017,11/11/2017,AT-10735,Annie Thurman
8493,CA-2016-109190,11/11/2017,11/11/2017,CC-12685,Craig Carroll
8494,CA-2016-109190,11/11/2017,11/11/2017,CC-12685,Craig Carroll
8495,CA-2016-109190,11/11/2017,11/11/2017,CC-12685,Craig Carroll
8496,CA-2017-143154,11/11/2017,11/11/2017,AS-10225,Alan Schoenberger
8497,CA-2015-169061,11/11/2017,11/11/2017,AB-10150,Aimee Bixby
8498,CA-2015-169061,11/11/2017,11/11/2017,AB-10150,Aimee Bixby
8499,CA-2015-169061,11/11/2017,11/11/2017,AB-10150,Aimee Bixby
8500,CA-2015-169061,11/11/2017,11/11/2017,AB-10150,Aimee Bixby
8501,CA-2015-169061,11/11/2017,11/11/2017,AB-10150,Aimee Bixby
8502,CA-2016-102316,11/11/2017,11/11/2017,DH-13075,Dave Hallsten
8503,CA-2016-102316,11/11/2017,11/11/2017,DH-13075,Dave Hallsten
8504,CA-2015-164903,11/11/2017,11/11/2017,SR-20740,Steven Roelle
8505,CA-2017-109400,11/11/2017,11/11/2017,NR-18550,Nick Radford
8506,CA-2017-130400,11/11/2017,11/11/2017,SJ-20125,Sanjit Jacobs
8507,CA-2017-130400,11/11/2017,11/11/2017,SJ-20125,Sanjit Jacobs
8508,CA-2017-130400,11/11/2017,11/11/2017,SJ-20125,Sanjit Jacobs
8509,CA-2016-135853,11/11/2017,11/11/2017,CA-12775,Cynthia Arntzen
8510,CA-2016-135853,11/11/2017,11/11/2017,CA-12775,Cynthia Arntzen
8511,CA-2016-135853,11/11/2017,11/11/2017,CA-12775,Cynthia Arntzen
8512,CA-2017-103359,11/11/2017,11/11/2017,LC-16885,Lena Creighton
8513,CA-2017-144645,11/11/2017,11/11/2017,NS-18640,Noel Staavos
8514,CA-2018-141614,11/11/2017,11/11/2017,NS-18640,Noel Staavos
8515,CA-2016-122168,11/11/2017,11/11/2017,HG-14965,Henry Goldwyn
8516,CA-2016-122168,11/11/2017,11/11/2017,HG-14965,Henry Goldwyn
8517,CA-2017-132899,11/11/2017,11/11/2017,SF-20200,Sarah Foster
8518,CA-2018-149720,11/11/2017,11/11/2017,EM-14065,Erin Mull
8519,CA-2018-118003,11/11/2017,11/11/2017,DO-13645,Doug O'Connell
8520,CA-2018-118003,11/11/2017,11/11/2017,DO-13645,Doug O'Connell
8521,CA-2018-118003,11/11/2017,11/11/2017,DO-13645,Doug O'Connell
8522,CA-2017-141887,11/11/2017,11/11/2017,MP-17470,Mark Packer
8523,US-2017-160206,11/11/2017,11/11/2017,MY-18295,Muhammed Yedwab
8524,CA-2018-133074,11/11/2017,11/11/2017,DB-13615,Doug Bickford
8525,CA-2018-161172,11/11/2017,11/11/2017,SP-20920,Susan Pistek
8526,CA-2018-161172,11/11/2017,11/11/2017,SP-20920,Susan Pistek
8527,CA-2018-161172,11/11/2017,11/11/2017,SP-20920,Susan Pistek
8528,CA-2018-161172,11/11/2017,11/11/2017,SP-20920,Susan Pistek
8529,CA-2018-161172,11/11/2017,11/11/2017,SP-20920,Susan Pistek
8530,CA-2018-137624,11/11/2017,11/11/2017,ME-17320,Maria Etezadi
8531,CA-2017-156748,11/11/2017,11/11/2017,BS-11755,Bruce Stewart
8532,CA-2017-156748,11/11/2017,11/11/2017,BS-11755,Bruce Stewart
8533,CA-2017-156748,11/11/2017,11/11/2017,BS-11755,Bruce Stewart
8534,CA-2017-156748,11/11/2017,11/11/2017,BS-11755,Bruce Stewart
8535,CA-2016-169677,11/11/2017,11/11/2017,KS-16300,Karen Seio
8536,US-2015-163146,11/11/2017,11/11/2017,CC-12475,Cindy Chapman
8537,CA-2016-157343,11/11/2017,11/11/2017,HD-14785,Harold Dahlen
8538,CA-2016-157343,11/11/2017,11/11/2017,HD-14785,Harold Dahlen
8539,CA-2016-157343,11/11/2017,11/11/2017,HD-14785,Harold Dahlen
8540,CA-2018-147354,11/11/2017,11/11/2017,KB-16315,Karl Braun
8541,CA-2018-147354,11/11/2017,11/11/2017,KB-16315,Karl Braun
8542,CA-2016-157287,11/11/2017,11/11/2017,HR-14830,Harold Ryan
8543,CA-2016-157287,11/11/2017,11/11/2017,HR-14830,Harold Ryan
8544,CA-2015-137575,11/11/2017,11/11/2017,TB-21625,Trudy Brown
8545,CA-2017-119074,11/11/2017,11/11/2017,DS-13180,David Smith
8546,CA-2017-119074,11/11/2017,11/11/2017,DS-13180,David Smith
8547,CA-2017-119074,11/11/2017,11/11/2017,DS-13180,David Smith
8548,CA-2016-149566,11/11/2017,11/11/2017,GB-14530,George Bell
8549,CA-2016-149566,11/11/2017,11/11/2017,GB-14530,George Bell
8550,CA-2016-126186,11/11/2017,11/11/2017,GB-14530,George Bell
8551,CA-2016-121132,11/11/2017,11/11/2017,VB-21745,Victoria Brennan
8552,CA-2016-121132,11/11/2017,11/11/2017,VB-21745,Victoria Brennan
8553,CA-2015-140473,11/11/2017,11/11/2017,MC-17425,Mark Cousins
8554,US-2018-102904,11/11/2017,11/11/2017,CB-12025,Cassandra Brandow
8555,CA-2017-102092,11/11/2017,11/11/2017,PM-18940,Paul MacIntyre
8556,CA-2016-117884,11/11/2017,11/11/2017,DC-13285,Debra Catini
8557,CA-2016-117884,11/11/2017,11/11/2017,DC-13285,Debra Catini
8558,CA-2017-132829,11/11/2017,11/11/2017,LA-16780,Laura Armstrong
8559,CA-2017-132829,11/11/2017,11/11/2017,LA-16780,Laura Armstrong
8560,CA-2017-132829,11/11/2017,11/11/2017,LA-16780,Laura Armstrong
8561,CA-2017-132829,11/11/2017,11/11/2017,LA-16780,Laura Armstrong
8562,CA-2017-132829,11/11/2017,11/11/2017,LA-16780,Laura Armstrong
8563,CA-2017-123540,11/11/2017,11/11/2017,DJ-13420,Denny Joy
8564,US-2018-108315,11/11/2017,11/11/2017,MH-18115,Mick Hernandez
8565,US-2018-108315,11/11/2017,11/11/2017,MH-18115,Mick Hernandez
8566,CA-2017-134110,11/11/2017,11/11/2017,BG-11035,Barry Gonzalez
8567,CA-2017-134110,11/11/2017,11/11/2017,BG-11035,Barry Gonzalez
8568,US-2017-136581,11/11/2017,11/11/2017,SV-20365,Seth Vernon
8569,CA-2017-162390,11/11/2017,11/11/2017,DP-13105,Dave Poirier
8570,CA-2017-162390,11/11/2017,11/11/2017,DP-13105,Dave Poirier
8571,CA-2017-162390,11/11/2017,11/11/2017,DP-13105,Dave Poirier
8572,CA-2017-162222,11/11/2017,11/11/2017,SR-20740,Steven Roelle
8573,CA-2015-121629,11/11/2017,11/11/2017,BT-11680,Brian Thompson
8574,CA-2016-164623,11/11/2017,11/11/2017,MS-17770,Maxwell Schwartz
8575,CA-2015-159849,11/11/2017,11/11/2017,JK-15640,Jim Kriz
8576,CA-2018-101273,11/11/2017,11/11/2017,ST-20530,Shui Tom
8577,CA-2018-106747,11/11/2017,11/11/2017,TS-21505,Tony Sayre
8578,CA-2018-146164,11/11/2017,11/11/2017,CM-12190,Charlotte Melton
8579,CA-2018-146164,11/11/2017,11/11/2017,CM-12190,Charlotte Melton
8580,CA-2017-111605,11/11/2017,11/11/2017,JW-15955,Joni Wasserman
8581,CA-2015-130673,11/11/2017,11/11/2017,MC-17590,Matt Collister
8582,CA-2015-130673,11/11/2017,11/11/2017,MC-17590,Matt Collister
8583,CA-2015-130673,11/11/2017,11/11/2017,MC-17590,Matt Collister
8584,CA-2015-130673,11/11/2017,11/11/2017,MC-17590,Matt Collister
8585,CA-2015-104808,11/11/2017,11/11/2017,MH-17440,Mark Haberlin
8586,US-2018-132927,11/11/2017,11/11/2017,RD-19720,Roger Demir
8587,CA-2018-162015,11/11/2017,11/11/2017,KB-16240,Karen Bern
8588,CA-2018-162015,11/11/2017,11/11/2017,KB-16240,Karen Bern
8589,CA-2016-138492,11/11/2017,11/11/2017,FC-14335,Fred Chung
8590,CA-2018-145338,11/11/2017,11/11/2017,BD-11770,Bryan Davis
8591,CA-2018-126676,11/11/2017,11/11/2017,FH-14365,Fred Hopkins
8592,CA-2018-101700,11/11/2017,11/11/2017,SO-20335,Sean O'Donnell
8593,CA-2018-101700,11/11/2017,11/11/2017,SO-20335,Sean O'Donnell
8594,CA-2018-159667,11/11/2017,11/11/2017,PM-19135,Peter McVee
8595,CA-2018-159667,11/11/2017,11/11/2017,PM-19135,Peter McVee
8596,CA-2015-111934,11/11/2017,11/11/2017,GD-14590,Giulietta Dortch
8597,CA-2015-111934,11/11/2017,11/11/2017,GD-14590,Giulietta Dortch
8598,US-2017-117387,11/11/2017,11/11/2017,PA-19060,Pete Armstrong
8599,CA-2015-141110,11/11/2017,11/11/2017,LS-17200,Luke Schmidt
8600,CA-2015-141110,11/11/2017,11/11/2017,LS-17200,Luke Schmidt
8601,CA-2015-141110,11/11/2017,11/11/2017,LS-17200,Luke Schmidt
8602,CA-2015-141110,11/11/2017,11/11/2017,LS-17200,Luke Schmidt
8603,US-2015-133949,11/11/2017,11/11/2017,JL-15175,James Lanier
8604,US-2017-116365,11/11/2017,11/11/2017,CA-12310,Christine Abelman
8605,US-2017-116365,11/11/2017,11/11/2017,CA-12310,Christine Abelman
8606,US-2017-116365,11/11/2017,11/11/2017,CA-12310,Christine Abelman
8607,CA-2018-162936,11/11/2017,11/11/2017,CM-12160,Charles McCrossin
8608,CA-2015-151946,11/11/2017,11/11/2017,BT-11440,Bobby Trafton
8609,CA-2015-151946,11/11/2017,11/11/2017,BT-11440,Bobby Trafton
8610,CA-2015-151946,11/11/2017,11/11/2017,BT-11440,Bobby Trafton
8611,CA-2015-151946,11/11/2017,11/11/2017,BT-11440,Bobby Trafton
8612,CA-2018-123624,11/11/2017,11/11/2017,SE-20110,Sanjit Engle
8613,CA-2017-146437,11/11/2017,11/11/2017,HG-14965,Henry Goldwyn
8614,CA-2017-138233,11/11/2017,11/11/2017,PF-19165,Philip Fox
8615,CA-2017-165918,11/11/2017,11/11/2017,BD-11770,Bryan Davis
8616,CA-2017-165918,11/11/2017,11/11/2017,BD-11770,Bryan Davis
8617,CA-2017-165918,11/11/2017,11/11/2017,BD-11770,Bryan Davis
8618,CA-2017-165918,11/11/2017,11/11/2017,BD-11770,Bryan Davis
8619,CA-2018-117513,11/11/2017,11/11/2017,BT-11395,Bill Tyler
8620,CA-2018-132437,11/11/2017,11/11/2017,EM-14095,Eudokia Martin
8621,US-2018-119319,11/11/2017,11/11/2017,LC-17050,Liz Carlisle
8622,CA-2018-104318,11/11/2017,11/11/2017,FH-14275,Frank Hawley
8623,US-2017-114230,11/11/2017,11/11/2017,CM-12235,Chris McAfee
8624,CA-2016-136147,11/11/2017,11/11/2017,FM-14380,Fred McMath
8625,CA-2016-136147,11/11/2017,11/11/2017,FM-14380,Fred McMath
8626,CA-2016-156118,11/11/2017,11/11/2017,HG-14965,Henry Goldwyn
8627,CA-2016-164084,11/11/2017,11/11/2017,AG-10525,Andy Gerbode
8628,CA-2016-164084,11/11/2017,11/11/2017,AG-10525,Andy Gerbode
8629,CA-2016-164084,11/11/2017,11/11/2017,AG-10525,Andy Gerbode
8630,CA-2016-164084,11/11/2017,11/11/2017,AG-10525,Andy Gerbode
8631,CA-2016-164084,11/11/2017,11/11/2017,AG-10525,Andy Gerbode
8632,CA-2017-107783,11/11/2017,11/11/2017,OT-18730,Olvera Toch
8633,CA-2017-107783,11/11/2017,11/11/2017,OT-18730,Olvera Toch
8634,CA-2017-107783,11/11/2017,11/11/2017,OT-18730,Olvera Toch
8635,CA-2018-159793,11/11/2017,11/11/2017,SV-20365,Seth Vernon
8636,CA-2015-160094,11/11/2017,11/11/2017,JM-16195,Justin MacKendrick
8637,CA-2015-160094,11/11/2017,11/11/2017,JM-16195,Justin MacKendrick
8638,CA-2018-151281,11/11/2017,11/11/2017,HM-14980,Henry MacAllister
8639,CA-2018-118346,11/11/2017,11/11/2017,PO-19180,Philisse Overcash
8640,CA-2015-129819,11/11/2017,11/11/2017,KC-16675,Kimberly Carter
8641,US-2018-148551,11/11/2017,11/11/2017,DB-13120,David Bremer
8642,CA-2018-147767,11/11/2017,11/11/2017,SV-20935,Susan Vittorini
8643,CA-2016-108259,11/11/2017,11/11/2017,NS-18640,Noel Staavos
8644,CA-2016-108259,11/11/2017,11/11/2017,NS-18640,Noel Staavos
8645,CA-2016-108259,11/11/2017,11/11/2017,NS-18640,Noel Staavos
8646,CA-2016-108259,11/11/2017,11/11/2017,NS-18640,Noel Staavos
8647,CA-2017-113341,11/11/2017,11/11/2017,MH-17455,Mark Hamilton
8648,US-2016-131842,11/11/2017,11/11/2017,RR-19525,Rick Reed
8649,CA-2017-164574,11/11/2017,11/11/2017,RH-19555,Ritsa Hightower
8650,CA-2017-164574,11/11/2017,11/11/2017,RH-19555,Ritsa Hightower
8651,CA-2015-142769,11/11/2017,11/11/2017,RP-19390,Resi Pölking
8652,CA-2015-142769,11/11/2017,11/11/2017,RP-19390,Resi Pölking
8653,CA-2015-142769,11/11/2017,11/11/2017,RP-19390,Resi Pölking
8654,CA-2015-142769,11/11/2017,11/11/2017,RP-19390,Resi Pölking
8655,CA-2015-142769,11/11/2017,11/11/2017,RP-19390,Resi Pölking
8656,CA-2015-142769,11/11/2017,11/11/2017,RP-19390,Resi Pölking
8657,CA-2015-142769,11/11/2017,11/11/2017,RP-19390,Resi Pölking
8658,CA-2015-142769,11/11/2017,11/11/2017,RP-19390,Resi Pölking
8659,CA-2017-168361,11/11/2017,11/11/2017,KB-16600,Ken Brennan
8660,CA-2017-153185,11/11/2017,11/11/2017,MH-17620,Matt Hagelstein
8661,CA-2018-124765,11/11/2017,11/11/2017,HZ-14950,Henia Zydlo
8662,CA-2016-131856,11/11/2017,11/11/2017,JG-15160,James Galang
8663,CA-2016-131856,11/11/2017,11/11/2017,JG-15160,James Galang
8664,CA-2016-131856,11/11/2017,11/11/2017,JG-15160,James Galang
8665,CA-2018-126634,11/11/2017,11/11/2017,AB-10165,Alan Barnes
8666,CA-2017-118500,11/11/2017,11/11/2017,HJ-14875,Heather Jas
8667,CA-2017-163951,11/11/2017,11/11/2017,CJ-11875,Carl Jackson
8668,CA-2017-149916,11/11/2017,11/11/2017,ED-13885,Emily Ducich
8669,CA-2017-149916,11/11/2017,11/11/2017,ED-13885,Emily Ducich
8670,CA-2016-158918,11/11/2017,11/11/2017,AI-10855,Arianne Irving
8671,US-2015-159611,11/11/2017,11/11/2017,KB-16315,Karl Braun
8672,US-2015-159611,11/11/2017,11/11/2017,KB-16315,Karl Braun
8673,CA-2018-163265,11/11/2017,11/11/2017,JS-16030,Joy Smith
8674,CA-2018-163265,11/11/2017,11/11/2017,JS-16030,Joy Smith
8675,CA-2018-163265,11/11/2017,11/11/2017,JS-16030,Joy Smith
8676,CA-2018-163265,11/11/2017,11/11/2017,JS-16030,Joy Smith
8677,CA-2018-163265,11/11/2017,11/11/2017,JS-16030,Joy Smith
8678,CA-2018-141705,11/11/2017,11/11/2017,PO-18850,Patrick O'Brill
8679,CA-2017-112739,11/11/2017,11/11/2017,RD-19810,Ross DeVincentis
8680,CA-2017-112739,11/11/2017,11/11/2017,RD-19810,Ross DeVincentis
8681,CA-2017-143805,11/11/2017,11/11/2017,JD-15895,Jonathan Doherty
8682,CA-2017-143805,11/11/2017,11/11/2017,JD-15895,Jonathan Doherty
8683,CA-2015-133634,11/11/2017,11/11/2017,SR-20740,Steven Roelle
8684,CA-2018-101665,11/11/2017,11/11/2017,TZ-21580,Tracy Zic
8685,CA-2017-155446,11/11/2017,11/11/2017,TN-21040,Tanja Norvell
8686,CA-2018-137323,11/11/2017,11/11/2017,PW-19030,Pauline Webber
8687,CA-2017-144015,11/11/2017,11/11/2017,AH-10075,Adam Hart
8688,CA-2017-144015,11/11/2017,11/11/2017,AH-10075,Adam Hart
8689,CA-2017-144015,11/11/2017,11/11/2017,AH-10075,Adam Hart
8690,CA-2015-101427,11/11/2017,11/11/2017,AY-10555,Andy Yotov
8691,CA-2017-136770,11/11/2017,11/11/2017,SP-20650,Stephanie Phelps
8692,CA-2017-136770,11/11/2017,11/11/2017,SP-20650,Stephanie Phelps
8693,CA-2017-136770,11/11/2017,11/11/2017,SP-20650,Stephanie Phelps
8694,CA-2017-118311,11/11/2017,11/11/2017,ED-13885,Emily Ducich
8695,US-2015-112795,11/11/2017,11/11/2017,CR-12625,Corey Roper
8696,CA-2018-127096,11/11/2017,11/11/2017,CS-12400,Christopher Schild
8697,CA-2018-119284,11/11/2017,11/11/2017,TS-21205,Thomas Seio
8698,CA-2018-119284,11/11/2017,11/11/2017,TS-21205,Thomas Seio
8699,CA-2018-119284,11/11/2017,11/11/2017,TS-21205,Thomas Seio
8700,CA-2018-119284,11/11/2017,11/11/2017,TS-21205,Thomas Seio
8701,CA-2018-119284,11/11/2017,11/11/2017,TS-21205,Thomas Seio
8702,CA-2018-119284,11/11/2017,11/11/2017,TS-21205,Thomas Seio
8703,CA-2018-119284,11/11/2017,11/11/2017,TS-21205,Thomas Seio
8704,CA-2016-133494,11/11/2017,11/11/2017,RP-19390,Resi Pölking
8705,CA-2017-111318,11/11/2017,11/11/2017,IL-15100,Ivan Liston
8706,US-2015-132745,11/11/2017,11/11/2017,NF-18475,Neil Französisch
8707,CA-2015-146815,11/11/2017,11/11/2017,PP-18955,Paul Prost
8708,CA-2015-146815,11/11/2017,11/11/2017,PP-18955,Paul Prost
8709,CA-2015-119144,11/11/2017,11/11/2017,JD-16150,Justin Deggeller
8710,CA-2015-119144,11/11/2017,11/11/2017,JD-16150,Justin Deggeller
8711,CA-2015-119144,11/11/2017,11/11/2017,JD-16150,Justin Deggeller
8712,CA-2015-105648,11/11/2017,11/11/2017,EJ-14155,Eva Jacobs
8713,US-2016-145422,11/11/2017,11/11/2017,PW-19240,Pierre Wener
8714,CA-2018-136623,11/11/2017,11/11/2017,TS-21430,Tom Stivers
8715,CA-2018-136623,11/11/2017,11/11/2017,TS-21430,Tom Stivers
8716,CA-2018-121678,11/11/2017,11/11/2017,BM-11650,Brian Moss
8717,CA-2017-120824,11/11/2017,11/11/2017,AW-10930,Arthur Wiediger
8718,CA-2017-120824,11/11/2017,11/11/2017,AW-10930,Arthur Wiediger
8719,CA-2017-120824,11/11/2017,11/11/2017,AW-10930,Arthur Wiediger
8720,CA-2017-120824,11/11/2017,11/11/2017,AW-10930,Arthur Wiediger
8721,CA-2017-120824,11/11/2017,11/11/2017,AW-10930,Arthur Wiediger
8722,CA-2017-120824,11/11/2017,11/11/2017,AW-10930,Arthur Wiediger
8723,CA-2017-120824,11/11/2017,11/11/2017,AW-10930,Arthur Wiediger
8724,US-2017-135209,11/11/2017,11/11/2017,MH-17290,Marc Harrigan
8725,US-2017-135209,11/11/2017,11/11/2017,MH-17290,Marc Harrigan
8726,CA-2018-148145,11/11/2017,11/11/2017,SW-20275,Scott Williamson
8727,CA-2016-103870,11/11/2017,11/11/2017,SP-20860,Sung Pak
8728,CA-2016-103870,11/11/2017,11/11/2017,SP-20860,Sung Pak
8729,CA-2016-103870,11/11/2017,11/11/2017,SP-20860,Sung Pak
8730,CA-2016-103870,11/11/2017,11/11/2017,SP-20860,Sung Pak
8731,CA-2016-103870,11/11/2017,11/11/2017,SP-20860,Sung Pak
8732,CA-2016-111017,11/11/2017,11/11/2017,SC-20695,Steve Chapman
8733,CA-2018-116988,11/11/2017,11/11/2017,PW-19030,Pauline Webber
8734,CA-2018-116988,11/11/2017,11/11/2017,PW-19030,Pauline Webber
8735,CA-2018-116988,11/11/2017,11/11/2017,PW-19030,Pauline Webber
8736,US-2015-169390,11/11/2017,11/11/2017,CS-12250,Chris Selesnick
8737,CA-2017-168774,11/11/2017,11/11/2017,RP-19855,Roy Phan
8738,CA-2018-161592,11/11/2017,11/11/2017,CS-12175,Charles Sheldon
8739,US-2018-131961,11/11/2017,11/11/2017,MJ-17740,Max Jones
8740,US-2018-131961,11/11/2017,11/11/2017,MJ-17740,Max Jones
8741,CA-2017-102498,11/11/2017,11/11/2017,JG-15160,James Galang
8742,CA-2016-113222,11/11/2017,11/11/2017,AG-10765,Anthony Garverick
8743,US-2016-144771,11/11/2017,11/11/2017,CK-12205,Chloris Kastensmidt
8744,US-2016-144771,11/11/2017,11/11/2017,CK-12205,Chloris Kastensmidt
8745,CA-2016-162376,11/11/2017,11/11/2017,HD-14785,Harold Dahlen
8746,CA-2016-162376,11/11/2017,11/11/2017,HD-14785,Harold Dahlen
8747,CA-2018-128076,11/11/2017,11/11/2017,BO-11350,Bill Overfelt
8748,CA-2018-128076,11/11/2017,11/11/2017,BO-11350,Bill Overfelt
8749,CA-2018-128076,11/11/2017,11/11/2017,BO-11350,Bill Overfelt
8750,US-2016-163825,11/11/2017,11/11/2017,LC-16885,Lena Creighton
8751,US-2016-163825,11/11/2017,11/11/2017,LC-16885,Lena Creighton
8752,CA-2017-105662,11/11/2017,11/11/2017,RB-19465,Rick Bensley
8753,CA-2017-105662,11/11/2017,11/11/2017,RB-19465,Rick Bensley
8754,CA-2018-152198,11/11/2017,11/11/2017,JD-16015,Joy Daniels
8755,CA-2018-152198,11/11/2017,11/11/2017,JD-16015,Joy Daniels
8756,CA-2018-152198,11/11/2017,11/11/2017,JD-16015,Joy Daniels
8757,CA-2017-114307,11/11/2017,11/11/2017,MF-17665,Maureen Fritzler
8758,CA-2017-114307,11/11/2017,11/11/2017,MF-17665,Maureen Fritzler
8759,CA-2017-114307,11/11/2017,11/11/2017,MF-17665,Maureen Fritzler
8760,CA-2017-114307,11/11/2017,11/11/2017,MF-17665,Maureen Fritzler
8761,CA-2017-159891,11/11/2017,11/11/2017,BF-11170,Ben Ferrer
8762,CA-2017-159891,11/11/2017,11/11/2017,BF-11170,Ben Ferrer
8763,CA-2017-112578,11/11/2017,11/11/2017,FO-14305,Frank Olsen
8764,CA-2017-112578,11/11/2017,11/11/2017,FO-14305,Frank Olsen
8765,CA-2016-107083,11/11/2017,11/11/2017,BB-11545,Brenda Bowman
8766,CA-2016-107083,11/11/2017,11/11/2017,BB-11545,Brenda Bowman
8767,CA-2016-107083,11/11/2017,11/11/2017,BB-11545,Brenda Bowman
8768,CA-2016-107083,11/11/2017,11/11/2017,BB-11545,Brenda Bowman
8769,CA-2016-151722,11/11/2017,11/11/2017,IL-15100,Ivan Liston
8770,CA-2017-151148,11/11/2017,11/11/2017,PO-19180,Philisse Overcash
8771,CA-2017-151148,11/11/2017,11/11/2017,PO-19180,Philisse Overcash
8772,CA-2018-115882,11/11/2017,11/11/2017,DB-13555,Dorothy Badders
8773,CA-2018-115882,11/11/2017,11/11/2017,DB-13555,Dorothy Badders
8774,CA-2016-132276,11/11/2017,11/11/2017,LC-16960,Lindsay Castell
8775,CA-2016-132276,11/11/2017,11/11/2017,LC-16960,Lindsay Castell
8776,CA-2017-163636,11/11/2017,11/11/2017,MP-18175,Mike Pelletier
8777,CA-2017-102813,11/11/2017,11/11/2017,EA-14035,Erin Ashbrook
8778,CA-2017-102813,11/11/2017,11/11/2017,EA-14035,Erin Ashbrook
8779,CA-2018-135377,11/11/2017,11/11/2017,BP-11095,Bart Pistole
8780,CA-2016-165813,11/11/2017,11/11/2017,BM-11785,Bryan Mills
8781,CA-2016-133585,11/11/2017,11/11/2017,CM-12715,Craig Molinari
8782,CA-2016-133585,11/11/2017,11/11/2017,CM-12715,Craig Molinari
8783,CA-2017-116911,11/11/2017,11/11/2017,JD-16150,Justin Deggeller
8784,CA-2017-116911,11/11/2017,11/11/2017,JD-16150,Justin Deggeller
8785,US-2018-129224,11/11/2017,11/11/2017,AS-10630,Ann Steele
8786,CA-2018-145765,11/11/2017,11/11/2017,CM-11815,Candace McMahon
8787,CA-2018-145765,11/11/2017,11/11/2017,CM-11815,Candace McMahon
8788,CA-2018-145765,11/11/2017,11/11/2017,CM-11815,Candace McMahon
8789,CA-2018-126914,11/11/2017,11/11/2017,JE-15715,Joe Elijah
8790,CA-2018-126914,11/11/2017,11/11/2017,JE-15715,Joe Elijah
8791,CA-2016-169572,11/11/2017,11/11/2017,AG-10525,Andy Gerbode
8792,CA-2018-162075,11/11/2017,11/11/2017,TT-21220,Thomas Thornton
8793,CA-2015-162992,11/11/2017,11/11/2017,BP-11095,Bart Pistole
8794,CA-2015-162992,11/11/2017,11/11/2017,BP-11095,Bart Pistole
8795,CA-2015-162992,11/11/2017,11/11/2017,BP-11095,Bart Pistole
8796,CA-2015-162992,11/11/2017,11/11/2017,BP-11095,Bart Pistole
8797,CA-2017-106397,11/11/2017,11/11/2017,MJ-17740,Max Jones
8798,CA-2017-106397,11/11/2017,11/11/2017,MJ-17740,Max Jones
8799,US-2017-150140,11/11/2017,11/11/2017,VM-21685,Valerie Mitchum
